timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784826161242,2026-07-23T17:02:41.242380+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.12,80.0,0,0,1384.12,42,3857.757
1784826162242,2026-07-23T17:02:42.242566+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.85,80.0,9,3,1384.12,42,3886.259
1784826163242,2026-07-23T17:02:43.242704+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.83,80.0,9,3,1384.12,42,3915.453
1784826164242,2026-07-23T17:02:44.242870+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.45,80.0,9,3,1384.12,42,3944.377
1784826165243,2026-07-23T17:02:45.243056+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.57,80.0,9,3,1384.12,42,3972.298
1784826166243,2026-07-23T17:02:46.243276+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.98,80.0,9,3,1384.12,41,4001.568
1784826167243,2026-07-23T17:02:47.243486+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.35,80.0,9,3,1384.12,42,4030.906
1784826168243,2026-07-23T17:02:48.243701+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.51,80.0,9,3,1384.12,41,4059.458
1784826169243,2026-07-23T17:02:49.243902+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.59,80.0,0,0,1384.12,43,4088.339
1784826170244,2026-07-23T17:02:50.244127+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.72,80.0,9,3,1384.12,42,4116.082
1784826171244,2026-07-23T17:02:51.244300+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.35,80.0,10,3,1384.12,42,4144.624
1784826172244,2026-07-23T17:02:52.244486+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.98,80.0,9,3,1384.12,42,4174.478
1784826173244,2026-07-23T17:02:53.244649+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.68,80.0,9,3,1384.12,42,4203.68
1784826174244,2026-07-23T17:02:54.244862+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.09,80.0,9,3,1384.12,42,4231.967
1784826175245,2026-07-23T17:02:55.245081+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.4,80.0,9,3,1384.12,42,4261.471
1784826176245,2026-07-23T17:02:56.245284+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.63,80.0,0,0,1384.12,43,4290.052
1784826177245,2026-07-23T17:02:57.245489+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.43,80.0,0,0,1384.12,43,4319.468
1784826178245,2026-07-23T17:02:58.245644+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.03,80.0,10,3,1384.12,42,4347.314
1784826179245,2026-07-23T17:02:59.245808+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.86,80.0,9,3,1384.12,42,4376.854
1784826180245,2026-07-23T17:03:00.245968+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.39,80.0,9,3,1384.12,42,4404.916
1784826181246,2026-07-23T17:03:01.246186+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.92,80.0,9,3,1384.12,42,4434.55
1784826182246,2026-07-23T17:03:02.246444+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.6,80.0,9,3,1384.12,42,4464.023
1784826183246,2026-07-23T17:03:03.246644+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.46,80.0,0,0,1384.12,45,4491.607
1784826184246,2026-07-23T17:03:04.246847+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.07,80.0,0,0,1384.12,43,4520.11
1784826185247,2026-07-23T17:03:05.247019+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.92,80.0,9,3,1384.12,42,4548.526
1784826186247,2026-07-23T17:03:06.247167+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.93,80.0,9,3,1384.12,42,4577.804
