timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784793295853,2026-07-23T07:54:55.853480+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.37,80.0,0,0,622.06,34,1162.235
1784793296853,2026-07-23T07:54:56.853641+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.06,80.0,0,0,622.06,34,1171.138
1784793297853,2026-07-23T07:54:57.853804+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.08,80.0,0,0,622.06,34,1178.212
1784793298854,2026-07-23T07:54:58.854014+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.12,80.0,0,0,622.06,34,1185.324
1784793299854,2026-07-23T07:54:59.854219+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.12,80.0,0,0,622.06,34,1192.427
1784793300854,2026-07-23T07:55:00.854411+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,8.95,80.0,0,0,622.06,34,1201.489
1784793301854,2026-07-23T07:55:01.854604+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.0,80.0,0,0,622.06,34,1208.89
1784793302854,2026-07-23T07:55:02.854806+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.21,80.0,0,0,622.06,34,1215.947
1784793303855,2026-07-23T07:55:03.855020+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,8.27,80.0,0,0,622.06,34,1225.133
1784793304855,2026-07-23T07:55:04.855233+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.23,80.0,0,0,622.06,34,1232.191
1784793305855,2026-07-23T07:55:05.855432+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.06,80.0,0,1,622.06,34,1239.2
1784793306855,2026-07-23T07:55:06.855660+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.06,80.0,0,0,622.06,34,1246.211
1784793307855,2026-07-23T07:55:07.855844+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.1,80.0,0,0,622.06,34,1253.247
1784793308856,2026-07-23T07:55:08.856085+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.08,80.0,0,0,622.06,34,1260.267
1784793309856,2026-07-23T07:55:09.856290+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.08,80.0,0,1,622.06,34,1267.304
1784793310856,2026-07-23T07:55:10.856481+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.13,80.0,0,0,622.06,34,1276.387
1784793311856,2026-07-23T07:55:11.856675+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.17,80.0,0,0,622.06,34,1283.779
1784793312856,2026-07-23T07:55:12.856890+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.19,80.0,0,0,622.06,34,1290.827
1784793313857,2026-07-23T07:55:13.857117+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.14,80.0,0,0,622.06,34,1297.879
1784793314857,2026-07-23T07:55:14.857306+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.12,80.0,0,0,622.06,34,1304.936
1784793315857,2026-07-23T07:55:15.857505+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.1,80.0,0,0,622.06,34,1311.98
1784793316857,2026-07-23T07:55:16.857700+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.09,80.0,0,0,622.06,34,1319.017
1784793317857,2026-07-23T07:55:17.857890+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.96,80.0,0,0,622.06,34,1327.617
